Series Number,Filename,Name,Description,Gender,Attributes- Hair. Eyes. Teeth. Clothing. Accessories. Expression. Strength. Weakness,UUID,Hash
1,adewale-the-amebo,adewale the amebo,adewale the amebo,male,"hair: bald, eyes: black, teeth: none, clothing: red, accessories: mask, expression: none, strength: powerful, weakness: curiosity",cad316c3-37f8-4b27-9f53-9d803bfcfee7,1fa28544bf1b211a18ec8f95a3f3ade0a85155acdbb692cb17b4d4e0c0897a48
2,alli-the-queeny,alli the queeny,Alli is an LGBT Stan.,male,"hair: bald, eyes: white, teeth: none, clothing: yellow, accessories: mask, expression: none: strength: powerful, weakness: none",a57ecda4-a26f-4e97-a757-e1800af39aab,048c005260262c8c4f4e6a97aa9b0a47cd9f736ab2170094e327dbc334f57a9f
3,aminat-the-snnobish,aminat the snnobish,Aminat never really wants to talk to anyone.,female,"hair: brown bun, eyes: none, teeth: none, clothing: yellow, accessories: glasses, expression: blank, strength: none, weakness: attitude",0e37ed0d-3e84-4f32-a91f-ec9c4ba8c7de,873b8c51cb851a521e6c4fba74b668ed916cc5ec64bf3a3cd5933915335de541
4,aminu-the-carpenter,aminu the carpenter,"Aminu's hands are blessed, he makes the best furniture in the whole of Kano.",male,"hair: bald, eyes: blue, teeth: none, clothing: yellow, accessories: mask, expression: none, strength: powerful, weakness: none",4f30b751-96e7-40fe-97fd-e3d44973ff2f,355538f67fb613e18e2776ad22c8bd5878c9a9e1804a4038a3d97d652844bbb1
5,chibuike-the-kudibag,chibuike the kudibag,Chibuike is too rich. Everyone wonders how he got it.,male,"hair: bald, eyes: black, teeth: none, clothing: blue, accessories: mask, expression: none, strength: hustler, weakness: none",5ce854f2-7ac1-46fd-b3fe-57583935d1e5,997698be92059b70499fc9509a845d34d221323f4b23aa7f885ce81a4bf8da46
6,chidinma-the-model,chidinma the model,"From Paris' runways, to London's streets, she's always in demand.",female,"hair: brown hair, eyes: none, teeth: none, clothing: multicolored, accessories: glasses, expression: none, strength: hardworking, weakness: none",c98db72e-49ac-4ca6-89d5-e00f5fbbcc45,0eea636e70211cf485f668abc7b53b24eefc0a34d48b7ce1f64358088c09fc9e
7,chioma-pretty- girl,chioma pretty girl,Chioma's face card is a 100.,female,"hair: dreads, eyes: none, teeth: none, clothing: multicolored, accessories: glasses, expression: none, strength: none, weakness: none",182ea888-a85b-42ca-ad73-ed4f8f9aa5c7,65d2706a7d023d452a3f7777cda4e23828d9f9d64e3842c140e8bda416668cb2
8,damilare-the-handsome,damilare the handsome,He's a fine boy. Everyone loves his face(and him).,male,"hair: bald, eyes: white, teeth: none, clothing: yellow, accessories: mask, expression: none, strength: none, weakness: none",27eca2dc-d7df-474a-8f8f-1858152c711e,b2740bd3f0d8b27e3a40451242117dd9d5f82f4e03e472559accaebf8946bc37
9,ebiowie-the-planter,ebiowie the planter,Ebiowei has a reputation for nurturing plants.,male,"hair: bald, eyes: none, teeth: none, clothing: multicolored, accessories: none, expression: none, strength: powerful, weakness: none",f1df8270-4d60-4bd4-8959-ba7c384db5c4,c51ca4ba5ac1c3978021fa0d0bc4f3ce09d34bfe0ea03b5cab9cd170650bef8f
10,emeka-the-businessman,emeka the businessman,Emeka only cares about containers. No time to waste.,male,"hair: bald, eyes: white, teeth: none, clothing: orange, accessories: mask, expression: none, strength: hard worker, weakness: none",9b3d75da-4887-4089-aee4-50de3954fdc9,140b4257e1fcdcd8e96b6fe1dbd2604a9eab6b526fe1181d8f669c8a98beb5be
11,gbeminyi-the-monk,gbeminyi the monk,He lives in a monastery off the coast. No one has heard him speak in years.,male,"hair: bald, eyes: blue, teeth: none, clothing: yellow, accessories: mask, expression: none, strength: none, weakness: none",c8b1fd1d-8551-4bb4-8dc4-923a9aeb39fb,9791258da28f05f260224eee9c5bc8b7d0718b5b4e20f483ddf7e23d7c8efcfb
12,henry-the-sportsman,henry the sportsman,He's played every sport known to man. Even cricket.,male,"hair: bald, eyes: yellow, teeth: none, clothing: multicolored, accessories: mask, expression: none, strength: agility, weakness: none",e1225451-bfdf-4a1f-8d37-9cce3a0bd67b,1f913c2cf387a4c8e114bec95db40bb6f6f22a39e274e84a95bb7e14dde2afa4
13,mayowa-the-smallie,mayowa the smallie,Mayowa is so small but everyone loves him even still.,male,"hair: bald, eyes: blue, teeth: none, clothing: multicolored, accessories: mask, expression: none, strength: none, weakness: none",dfbb4163-df24-4d54-b74c-6218a68df8bd,0f6d944d6a00c5a37f6a35d368a5c9bca0cba177337b42413e07dc6d8cbb9438
14,muyiwa-the-stylish,muyiwa the stylish,Muyiwa has a motto which is never to be caught unfresh.,male,"hair: bald, eyes: ash, teeth: none, clothing: multicolored, accessories: mask, expression: none, strength: creativity, weakness: none ",dcf9d5a0-57b7-4126-a05e-6c8f1045d3f7,bd26a10cb1801ec143541f4e3b08a5ae16a30826fd399c8d3e811c1d19a7a36d
15,nina-paper-chaser,nina paper chaser,Nina na Igbo girl wey like money. Finish.,female,"hair: brown double bun, eyes: none, teeth: none, clothing: animal print, accessories: glasses, expression: none, strength: hustler, weakness: none",59524227-dc52-407c-8cca-e9e8c5fb3018,293cc81e143ae11949dbc5015da3f8a95b2dbd1f881b67b5a6af9621c5b3f495
16,oluwaseun-spicy,oluwaseun spicy,He loves spicy foods. He cooks pepper and sprinkles rice on top.,male,"hair: bald, eyes: black, teeth: none, clothing; yellow and purple agbada, accessories: mask, expression: none strength: none, weakness: none",808f7007-6552-4efa-bd13-4b7c337b102b,0ebfc19179ad2a89b6b9bad112fd3b014b1d6b12b2aaaf1f9e5e94a7356120b9
17,sesan-the-smartie,sesan the smartie,Sesan always comes first in competitions.,male,"hair: bald, eyes: blue, teeth: none, clothing: orange, accessories: mask, expression: none, strength: intelligence, weakness: none",ba3edda7-8940-4ca4-97ba-826398d5909f,8ac05e5cced2aebca5027317f2db0f63fb8af86a6b9136d0fbe71f67a8ff1d73
18,tiwa-london,tiwa london,"If she says she's in London and you see her, you're in London too.",female,"hair: braids, eyes: none, teeth: none, clothing: black top, accessories: glasses, expression: none, strength: none, weakness: untruthfulness",78da7aeb-8352-4e25-89ac-dc48b5984089,9ef65f62a7c7d9bdc7346bf146e9b21e45db206bbbf44fa475854144b608e553
19,tunde-yoruba-demon,tunde yoruba demon,"Tunde derives joy in breaking girls heart. It's a lifestyle.""",male,"hair: bald, eyes: white, teeth: none, clothing: purple and yellow agbada, accessories: mask, expression: none, strength: none, weakness: promiscuity",53b46bd7-a537-402b-b249-0b4074a8faae,a6094ee646400cc7ede91dc4c8ea9afc3f63f812f2c0ece9bfcca67faaf1d408
20,yakubu-the-zombie,yakubu the zombie,Yakubu earned his zombie title because na only dust full him head.,male,"hair: bald, eyes: black, teeth: none, clothing: green and purple agbada, accessories: mask, expression: none, strength:none, weakness:slow to understand things",4adb6781-1614-424e-8f77-fe59ffca2209,584efa72dc0550afdd73e47bf6bbcce621fd02dbd88a57d36171c66154efb1b1
